DAC,CGP,228.865868
DAC,CXB,310.671662
DAC,DXB,3536.929058
DAC,JSR,145.892287
DAC,KTM,661.786032
DAC,KUL,2642.339340
DAC,MCT,3262.234557
DAC,RJH,192.429969
DAC,SPD,260.707484
DAC,ZYL,193.992689
DXB,DAC,3536.929058
DXB,JED,1698.995245
JED,DAC,5231.025222
JSR,DAC,145.892287
KTM,DAC,661.786032
KUL,BKK,1220.567002
KUL,DAC,2642.339340
MCT,CGP,3429.339746
MCT,DAC,3262.234557
RJH,DAC,192.429969
RJH,SPD,149.919356
ZYL,DAC,193.992689
YGZ,YRB,383.412638
YRB,YGZ,383.412638
DFW,EZE,8533.651192
EZE,DFW,8533.651192
EZE,JFK,8534.821829
EZE,MIA,7118.919666
EZE,PUJ,6026.815091
JFK,EZE,8534.821829
MIA,EZE,7118.919666
MIA,PUJ,1466.294688
PUJ,EZE,6026.815091
PUJ,MIA,1466.294688
YEG,YXY,1528.585800
YLW,YVR,287.227981
YLW,YXY,1545.739670
YVR,YLW,287.227981
YVR,YXY,1483.317221
YXY,YLW,1545.739670
YXY,YVR,1483.317221
YXY,YYC,1677.913667
YYC,YEG,246.002527
ACA,MEX,306.509071
ACA,TLC,287.571295
BOG,MEX,3158.902192
CEN,MEX,1408.827572
CJS,MEX,1543.189966
CME,MEX,769.335890
CTM,MEX,1134.469431
CUL,MEX,1048.536166
CUN,MEX,1284.359690
CUN,MTY,1448.332855
CUN,TLC,1337.300269
CUU,MEX,1244.823414
CZM,MEX,1274.766174
GDL,MEX,459.124291
GDL,MTY,669.976137
GDL,SJD,723.234965
GDL,SNA,2048.675148
GDL,TIJ,1902.384950
GUA,MEX,1056.367608
HAV,MEX,1770.726907
HMO,MEX,1618.921114
HUX,MEX,504.325098
JFK,MEX,3365.331384
LAS,MTY,1832.178916
LAS,TLC,2405.492741
MEX,ACA,306.509071
MEX,BOG,3158.902192
MEX,CEN,1408.827572
MEX,CJS,1543.189966
MEX,CME,769.335890
MEX,CTM,1134.469431
MEX,CUL,1048.536166
MEX,CUN,1284.359690
MEX,CUU,1244.823414
MEX,CZM,1274.766174
MEX,GDL,459.124291
MEX,GUA,1056.367608
MEX,HAV,1770.726907
MEX,HMO,1618.921114
MEX,HUX,504.325098
MEX,JFK,3365.331384
MEX,MIA,2050.713844
MEX,MID,996.433004
MEX,MTY,713.161311
MEX,OAX,367.085699
MEX,PVR,660.310970
MEX,SAT,1124.424917
MEX,SJD,1177.628525
MEX,SJO,1910.424692
MEX,SNA,2442.168521
MEX,TAM,341.828393
MEX,TGZ,714.721422
MEX,TIJ,2301.002791
MEX,VER,304.480302
MEX,VSA,677.823207
MEX,ZIH,324.085768
MIA,MEX,2050.713844
MID,MEX,996.433004
MTY,CUN,1448.332855
MTY,GDL,669.976137
MTY,LAS,1832.178916
MTY,MEX,713.161311
MTY,SAT,447.590128
MTY,TLC,718.399637
OAX,MEX,367.085699
PVR,MEX,660.310970
PVR,TLC,612.746658
SAT,MEX,1124.424917
SAT,MTY,447.590128
SAT,TLC,1139.207700
SJD,GDL,723.234965
SJD,MEX,1177.628525
SJD,TLC,1134.288573
SJO,MEX,1910.424692
SNA,GDL,2048.675148
SNA,MEX,2442.168521
TAM,MEX,341.828393
TGZ,MEX,714.721422
TIJ,GDL,1902.384950
TIJ,MEX,2301.002791
TIJ,TLC,2270.856197
TLC,ACA,287.571295
TLC,CUN,1337.300269
TLC,LAS,2405.492741
TLC,MTY,718.399637
TLC,PVR,612.746658
TLC,SAT,1139.207700
TLC,SJD,1134.288573
TLC,TIJ,2270.856197
TLC,ZIH,277.778890
VER,MEX,304.480302
VSA,MEX,677.823207
ZIH,MEX,324.085768
ZIH,TLC,277.778890
DEL,KBL,1001.285951
DXB,KBL,1686.392012
HEA,KBL,641.957377
KBL,DEL,1001.285951
KBL,DXB,1686.392012
KBL,HEA,641.957377
AYT,BSL,2241.157148
AYT,ZRH,2165.567552
BSL,AYT,2241.157148
BSL,DJE,1548.995255
BSL,HRG,3216.438647
BSL,NBE,1302.552601
DJE,BSL,1548.995255
DJE,ZRH,1522.549583
HRG,BSL,3216.438647
HRG,ZRH,3146.388408
NBE,BSL,1302.552601
PRN,ZRH,1120.227351
RMF,ZRH,3337.442808
ZRH,AYT,2165.567552
ZRH,DJE,1522.549583
ZRH,HRG,3146.388408
ZRH,PRN,1120.227351
ZRH,RMF,3337.442808
ADB,CGN,2101.257780
ADB,HAJ,2073.248250
ADB,STR,1844.052055
AGP,STR,1738.873826
ARN,CGN,1188.765888
ATH,CGN,1952.693231
ATH,STR,1682.158123
AYT,CGN,2432.079786
AYT,STR,2182.403085
BCN,CGN,1132.749963
BCN,HAJ,1367.599424
BCN,HAM,1492.564496
BCN,STR,994.656155
BDS,STR,1127.018698
BEG,STR,946.774879
BIA,CGN,941.334985
BIA,HAM,1232.348182
BIA,STR,682.729435
BIA,TXL,1148.340456
BIO,STR,1110.409623
BLQ,CGN,768.949063
BRE,STR,485.504819
BRI,CGN,1309.752019
BRI,STR,1027.175138
BRU,STR,419.514201
BUD,CGN,958.452859
BUD,STR,757.940143
CAG,CGN,1300.046299
CAG,STR,1049.588243
CFU,CGN,1597.915361
CFU,DRS,1367.874251
CFU,STR,1319.771734
CGN,ADB,2101.257780
CGN,ARN,1188.765888
CGN,ATH,1952.693231
CGN,AYT,2432.079786
CGN,BCN,1132.749963
CGN,BIA,941.334985
CGN,BLQ,768.949063
CGN,BRI,1309.752019
CGN,BUD,958.452859
CGN,CAG,1300.046299
CGN,CFU,1597.915361
CGN,CMN,2284.525263
CGN,CTA,1616.161759
CGN,DBV,1251.180710
CGN,DRS,464.355622
CGN,DUB,956.686137
CGN,EDI,895.806415
CGN,ESB,2324.149371
CGN,FAO,1950.512888
CGN,FCO,1080.550496
CGN,FDH,394.564065
CGN,HAM,363.275491
CGN,HER,2251.434294
CGN,IBZ,1407.849816
CGN,JMK,2072.283290
CGN,JTR,2171.023410
CGN,KEF,2265.867729
CGN,KGS,2224.466745
CGN,KLU,705.646581
CGN,KVA,1740.021294
CGN,LEJ,361.115448
CGN,LHR,534.240052
CGN,LIS,1850.455041
CGN,LPA,3174.632817
CGN,MAN,699.417725
CGN,MXP,593.818935
CGN,NAP,1238.638076
CGN,NCE,801.456986
CGN,NDR,1945.739558
CGN,OLB,1123.290284
CGN,PMI,1303.937983
CGN,PMO,1486.548330
CGN,PRG,510.496799
CGN,PRN,1400.198935
CGN,PSA,835.176497
CGN,PUY,833.909752
CGN,RHO,2314.018447
CGN,RJK,835.512369
CGN,RLG,486.217120
CGN,SAW,2030.349631
CGN,SJJ,1148.211230
CGN,SKG,1677.170470
CGN,SPU,1067.083400
CGN,STN,492.463957
CGN,SUF,1508.217666
CGN,SZG,544.839162
CGN,TIA,1425.665502
CGN,TLV,3087.985212
CGN,TNG,1981.068907
CGN,TUN,1577.516815
CGN,TXL,463.174381
CGN,VCE,709.840855
CGN,VIE,745.991885
CGN,VKO,2054.596837
CGN,VRN,668.556053
CGN,XRY,1887.941988
CGN,ZAD,970.706030
CGN,ZAG,870.913235
CGN,ZRH,391.756254
CMN,CGN,2284.525263
CTA,CGN,1616.161759
CTA,HAJ,1718.991136
CTA,HAM,1839.117919
CTA,STR,1334.164827
DBV,CGN,1251.180710
DBV,HAJ,1273.641925
DBV,HAM,1373.721742
DBV,STR,978.152456
DRS,CFU,1367.874251
DRS,CGN,464.355622
DRS,STR,423.789895
DTM,MUC,461.423429
DTM,PMI,1382.939675
DTM,SAW,2032.370457
DTM,SPU,1099.511230
DUB,CGN,956.686137
DUS,PRN,1449.170570
DUS,SPU,1119.307925
EDI,CGN,895.806415
ESB,CGN,2324.149371
ESB,STR,2102.713662
FAO,CGN,1950.512888
FAO,HAM,2306.391329
FAO,STR,1901.942712
FCO,CGN,1080.550496
FCO,HAJ,1200.542892
FCO,STR,801.324234
FDH,CGN,394.564065
HAJ,ADB,2073.248250
HAJ,BCN,1367.599424
HAJ,CTA,1718.991136
HAJ,DBV,1273.641925
HAJ,FCO,1200.542892
HAJ,HER,2262.230511
HAJ,MXP,762.688256
HAJ,NAP,1333.488277
HAJ,PMI,1530.781052
HAJ,PRN,1387.809483
HAJ,SKG,1667.002521
HAJ,SPU,1106.294141
HAJ,STN,647.139548
HAJ,STR,420.606647
HAJ,SUF,1589.436329
HAJ,VCE,797.408568
HAJ,VIE,687.406607
HAM,BCN,1492.564496
HAM,BIA,1232.348182
HAM,CGN,363.275491
HAM,CTA,1839.117919
HAM,DBV,1373.721742
HAM,FAO,2306.391329
HAM,HER,2352.960474
HAM,NCE,1127.157055
HAM,NUE,465.418726
HAM,OLB,1416.140558
HAM,PMI,1658.572343
HAM,PRN,1474.361991
HAM,SPU,1213.147684
HAM,STR,551.943418
HAM,VCE,919.273601
HAM,VIE,767.465400
HER,CGN,2251.434294
HER,HAJ,2262.230511
HER,HAM,2352.960474
HER,STR,1977.286769
HER,TXL,2131.949419
IBZ,CGN,1407.849816
IBZ,STR,1258.844206
JMK,CGN,2072.283290
JTR,CGN,2171.023410
KEF,CGN,2265.867729
KEF,STR,2548.667858
KGS,CGN,2224.466745
KLU,CGN,705.646581
KRK,STR,779.323605
KVA,CGN,1740.021294
KVA,STR,1486.649354
LEJ,CGN,361.115448
LEJ,STR,373.378331
LHR,CGN,534.240052
LHR,STR,756.485627
LIS,CGN,1850.455041
LIS,STR,1833.042091
LPA,CGN,3174.632817
MAN,CGN,699.417725
MAN,STR,955.137269
MLH,PRN,1195.900493
MUC,DTM,461.423429
MUC,PRN,964.991772
MXP,CGN,593.818935
MXP,HAJ,762.688256
MXP,STR,342.216421
NAP,CGN,1238.638076
NAP,HAJ,1333.488277
NCE,CGN,801.456986
NCE,HAM,1127.157055
NDR,CGN,1945.739558
NUE,HAM,465.418726
OLB,CGN,1123.290284
OLB,HAM,1416.140558
OLB,STR,866.655969
PMI,CGN,1303.937983
PMI,DTM,1382.939675
PMI,HAJ,1530.781052
PMI,HAM,1658.572343
PMI,STR,1139.503539
PMI,TXL,1656.023630
PMO,CGN,1486.548330
PRG,CGN,510.496799
PRN,CGN,1400.198935
PRN,DUS,1449.170570
PRN,HAJ,1387.809483
PRN,HAM,1474.361991
PRN,MLH,1195.900493
PRN,MUC,964.991772
PRN,STR,1140.889459
PRN,TXL,1251.765037
PSA,CGN,835.176497
PUY,CGN,833.909752
PUY,TXL,853.697508
RHO,CGN,2314.018447
RJK,CGN,835.512369
RJK,STR,560.030553
RJK,TXL,821.812685
RLG,CGN,486.217120
RLG,STR,618.820168
SAW,CGN,2030.349631
SAW,DTM,2032.370457
SAW,STR,1798.562160
SJJ,CGN,1148.211230
SJJ,STR,883.959352
SKG,CGN,1677.170470
SKG,HAJ,1667.002521
SKG,STR,1414.006795
SPU,CGN,1067.083400
SPU,DTM,1099.511230
SPU,DUS,1119.307925
SPU,HAJ,1106.294141
SPU,HAM,1213.147684
SPU,STR,790.256597
STN,CGN,492.463957
STN,HAJ,647.139548
STN,STR,729.957177
STR,ADB,1844.052055
STR,AGP,1738.873826
STR,ATH,1682.158123
STR,AYT,2182.403085
STR,BCN,994.656155
STR,BDS,1127.018698
STR,BEG,946.774879
STR,BIA,682.729435
STR,BIO,1110.409623
STR,BRE,485.504819
STR,BRI,1027.175138
STR,BRU,419.514201
STR,BUD,757.940143
STR,CAG,1049.588243
STR,CFU,1319.771734
STR,CTA,1334.164827
STR,DBV,978.152456
STR,DRS,423.789895
STR,ESB,2102.713662
STR,FAO,1901.942712
STR,FCO,801.324234
STR,HAJ,420.606647
STR,HAM,551.943418
STR,HER,1977.286769
STR,IBZ,1258.844206
STR,KEF,2548.667858
STR,KRK,779.323605
STR,KVA,1486.649354
STR,LEJ,373.378331
STR,LHR,756.485627
STR,LIS,1833.042091
STR,MAN,955.137269
STR,MXP,342.216421
STR,OLB,866.655969
STR,PMI,1139.503539
STR,PRN,1140.889459
STR,RJK,560.030553
STR,RLG,618.820168
STR,SAW,1798.562160
STR,SJJ,883.959352
STR,SKG,1414.006795
STR,SPU,790.256597
STR,STN,729.957177
STR,SUF,1223.963060
STR,TXL,516.939333
STR,VIE,546.046652
STR,VKO,2044.121252
STR,ZAD,692.466900
STR,ZAG,611.844548
SUF,CGN,1508.217666
SUF,HAJ,1589.436329
SUF,STR,1223.963060
SZG,CGN,544.839162
TIA,CGN,1425.665502
TLV,CGN,3087.985212
TNG,CGN,1981.068907
TUN,CGN,1577.516815
TXL,BIA,1148.340456
TXL,CGN,463.174381
TXL,HER,2131.949419
TXL,PMI,1656.023630
TXL,PRN,1251.765037
TXL,PUY,853.697508
TXL,RJK,821.812685
TXL,STR,516.939333
VCE,CGN,709.840855
VCE,HAJ,797.408568
VCE,HAM,919.273601
VIE,CGN,745.991885
VIE,HAJ,687.406607
VIE,HAM,767.465400
VIE,STR,546.046652
VKO,CGN,2054.596837
VKO,STR,2044.121252
VRN,CGN,668.556053
XRY,CGN,1887.941988
ZAD,CGN,970.706030
ZAD,STR,692.466900
ZAG,CGN,870.913235
ZAG,STR,611.844548
ZRH,CGN,391.756254
AKP,FAI,407.149201
BTT,AKP,135.923953
BTT,CXF,69.566148
CEM,IRC,42.857391
CIK,FYU,67.176504
CXF,AKP,118.300117
FAI,BTT,286.869718
FAI,CEM,166.414946
FAI,FYU,228.796971
FAI,MLY,133.014749
FAI,RMP,131.589431
FAI,TAL,202.367113
FYU,CIK,67.176504
FYU,FAI,228.796971
IRC,FAI,208.467248
MLY,MNT,61.888128
MNT,FAI,80.011111
RMP,FAI,131.589431
TAL,FAI,202.367113
WBQ,FAI,173.265701
AKI,TLT,25.773564
ATT,KUK,5745.922666
BET,ATT,5707.851974
BET,EEK,63.956431
BET,GNU,185.404795
BET,KKH,107.610709
BET,KLG,116.288566
BET,KPN,152.974119
BET,KWT,21.436414
BET,NME,159.861092
BET,WTL,67.049591
CYF,BET,151.369151
EEK,KWN,52.178088
GNU,PTU,18.191265
KKH,KWK,18.572066
KLG,BET,116.288566
KPN,CYF,27.891893
KUK,NUP,5.860090
KWK,BET,124.314015
KWN,BET,113.950821
NME,OOK,22.549946
NUP,BET,35.456224
OOK,TNK,10.773191
PTU,BET,196.642212
TLT,BET,58.690227
TNK,WWT,52.989114
WTL,BET,67.049591
WTL,KKH,43.290832
WWT,BET,152.798595
BOC,SYQ,218.111236
DRK,PJM,42.859076
FON,XQP,127.656748
GLF,PJM,18.758067
GLF,SYQ,179.110106
LIR,SYQ,169.181868
LIR,TNO,42.844777
MGA,SYQ,328.626417
NOB,SYQ,165.735106
PBP,NOB,33.684251
PJM,GLF,18.758067
PJM,SYQ,183.185125
PMZ,XQP,90.894679
SYQ,BOC,218.111236
SYQ,DRK,148.127592
SYQ,FON,79.285519
SYQ,GLF,179.110106
SYQ,LIR,169.181868
SYQ,MGA,328.626417
SYQ,PJM,183.185125
SYQ,TMU,98.787896
SYQ,TNO,192.670453
SYQ,TTQ,96.470593
SYQ,XQP,57.152413
TMU,NOB,74.859104
TMU,PBP,41.245074
TNO,LIR,42.844777
TNO,SYQ,192.670453
TTQ,SYQ,96.470593
XQP,PMZ,90.894679
XQP,SYQ,57.152413
ACC,KMS,200.001585
KMS,ACC,200.001585
EDL,LOK,304.954503
EDL,NBO,268.294759
JUB,NBO,907.762237
KIS,EDL,78.691020
KIS,NBO,280.275664
LAU,MYD,141.141518
LOK,EDL,304.954503
MBA,NBO,422.972759
MBA,ZNZ,246.620512
MYD,LAU,141.141518
MYD,NBO,411.682389
NBO,EDL,268.294759
NBO,JUB,907.762237
NBO,KIS,280.275664
NBO,MBA,422.972759
NBO,MYD,411.682389
NBO,ZNZ,601.788769
ZNZ,MBA,246.620512
ZNZ,NBO,601.788769
BCD,CEB,120.680910
BCD,CGY,308.732744
BCD,MNL,477.242211
BKI,MNL,1096.990668
BKK,CEB,2553.429267
BKK,CRK,2139.380806
BKK,MNL,2187.541197
BWN,MNL,1255.225661
BXU,CEB,223.000184
BXU,MNL,785.655654
CAN,MNL,1277.979032
CBO,MNL,887.661510
CEB,BCD,120.680910
CEB,BKK,2553.429267
CEB,BXU,223.000184
CEB,CGM,141.746968
CEB,CGY,221.496248
CEB,CRK,657.004349
CEB,DGT,131.375471
CEB,DPL,202.488048
CEB,DVO,398.404084
CEB,GES,487.150258
CEB,HKG,1711.454482
CEB,ICN,3030.342920
CEB,ILO,163.147832
CEB,KLO,232.143310
CEB,KUL,2597.981332
CEB,LGP,317.867645
CEB,MBT,232.429441
CEB,MNL,566.997962
CEB,MPH,284.763457
CEB,OZC,237.219664
CEB,PAG,281.674846
CEB,PPS,575.091717
CEB,PUS,2810.884886
CEB,SIN,2422.521260
CEB,SUG,175.245596
CEB,TAC,153.559604
CEB,USU,468.727175
CEB,ZAM,431.529237
CGK,MNL,2788.126930
CGM,CEB,141.746968
CGY,BCD,308.732744
CGY,CEB,221.496248
CGY,DVO,183.220392
CGY,ILO,341.420033
CGY,MNL,782.342719
CGY,ZAM,326.540139
CRK,BKK,2139.380806
CRK,CEB,657.004349
CRK,HKG,1056.457282
CRK,MFM,1066.565058
CRK,SIN,2381.611854
CYZ,MNL,280.437381
DGT,CEB,131.375471
DGT,MNL,626.616133
DPL,CEB,202.488048
DPL,DVO,302.883009
DPL,MNL,703.573131
DPS,MNL,2665.362479
DVO,CEB,398.404084
DVO,CGY,183.220392
DVO,DPL,302.883009
DVO,ILO,524.492097
DVO,KLO,620.466820
DVO,MNL,963.786920
DVO,PPS,811.402151
DVO,ZAM,396.411119
GES,CEB,487.150258
GES,ILO,591.511612
GES,MNL,1041.714409
HAN,MNL,1773.079671
HKG,CEB,1711.454482
HKG,CRK,1056.457282
HKG,ILO,1582.841218
HKG,KLO,1484.436961
HKG,MNL,1145.854328
ICN,CEB,3030.342920
ICN,MNL,2608.840149
ILO,CEB,163.147832
ILO,CGY,341.420033
ILO,DVO,524.492097
ILO,GES,591.511612
ILO,HKG,1582.841218
ILO,MNL,453.349676
ILO,PPS,428.183007
ILO,SIN,2298.214359
ILO,TAC,276.965918
KIX,MNL,2635.486627
KLO,CEB,232.143310
KLO,DVO,620.466820
KLO,HKG,1484.436961
KLO,MNL,347.210401
KUL,CEB,2597.981332
KUL,MNL,2489.852602
LAO,MNL,411.332150
LGP,CEB,317.867645
LGP,MNL,330.531952
MBT,CEB,232.429441
MFM,CRK,1066.565058
MFM,MNL,1155.558381
MNL,BCD,477.242211
MNL,BKI,1096.990668
MNL,BKK,2187.541197
MNL,BWN,1255.225661
MNL,BXU,785.655654
MNL,CAN,1277.979032
MNL,CBO,887.661510
MNL,CEB,566.997962
MNL,CGK,2788.126930
MNL,CGY,782.342719
MNL,CYZ,280.437381
MNL,DGT,626.616133
MNL,DPL,703.573131
MNL,DPS,2665.362479
MNL,DVO,963.786920
MNL,GES,1041.714409
MNL,HAN,1773.079671
MNL,HKG,1145.854328
MNL,ICN,2608.840149
MNL,ILO,453.349676
MNL,KIX,2635.486627
MNL,KLO,347.210401
MNL,KUL,2489.852602
MNL,LAO,411.332150
MNL,LGP,330.531952
MNL,MFM,1155.558381
MNL,MPH,304.903363
MNL,OZC,768.116894
MNL,PAG,789.082225
MNL,PEK,2875.981704
MNL,PPS,584.196488
MNL,PUS,2431.029358
MNL,PVG,1851.430412
MNL,REP,1860.361757
MNL,RXS,374.120309
MNL,SGN,1611.356401
MNL,SIN,2374.781627
MNL,SJI,427.803086
MNL,TAC,567.296893
MNL,TAG,620.525217
MNL,TPE,1175.439437
MNL,TUG,356.196489
MNL,USU,283.476362
MNL,VRC,358.974338
MNL,WNP,263.610101
MNL,XMN,1156.166132
MNL,ZAM,851.156863
MPH,CEB,284.763457
MPH,MNL,304.903363
OZC,CEB,237.219664
OZC,MNL,768.116894
PAG,CEB,281.674846
PAG,MNL,789.082225
PEK,MNL,2875.981704
PPS,CEB,575.091717
PPS,DVO,811.402151
PPS,ILO,428.183007
PPS,MNL,584.196488
PUS,CEB,2810.884886
PUS,MNL,2431.029358
PVG,MNL,1851.430412
REP,MNL,1860.361757
RXS,MNL,374.120309
SGN,MNL,1611.356401
SGS,ZAM,330.329114
SIN,CEB,2422.521260
SIN,CRK,2381.611854
SIN,ILO,2298.214359
SIN,MNL,2374.781627
SJI,MNL,427.803086
SUG,CEB,175.245596
TAC,CEB,153.559604
TAC,ILO,276.965918
TAC,MNL,567.296893
TAG,MNL,620.525217
TPE,MNL,1175.439437
TUG,MNL,356.196489
USU,CEB,468.727175
USU,MNL,283.476362
VRC,MNL,358.974338
WNP,MNL,263.610101
XMN,MNL,1156.166132
ZAM,CEB,431.529237
ZAM,CGY,326.540139
ZAM,DVO,396.411119
ZAM,MNL,851.156863
ZAM,SGS,330.329114
ANU,MNI,57.364063
MNI,ANU,57.364063
AER,MMK,2847.504798
ARH,CSH,235.263029
ARH,KSZ,470.958337
ARH,LDG,259.024907
ARH,LED,731.465472
ARH,MMK,596.545383
ARH,NNM,663.023479
ARH,SVO,947.195030
ARH,USK,802.027798
CSH,ARH,235.263029
KSZ,ARH,470.958337
LDG,ARH,259.024907
LED,ARH,731.465472
LED,MMK,1005.665094
LED,SCW,1132.881827
MMK,AER,2847.504798
MMK,ARH,596.545383
MMK,LED,1005.665094
MMK,SVO,1443.442654
MMK,TOS,553.232054
NNM,ARH,663.023479
NSK,SVO,2834.936249
SCW,LED,1132.881827
SCW,SVO,994.876141
SVO,ARH,947.195030
SVO,MMK,1443.442654
SVO,NSK,2834.936249
SVO,SCW,994.876141
TOS,MMK,553.232054
USK,ARH,802.027798
ANF,CPO,397.881939
ANF,IQQ,324.635793
ANF,SCL,1106.721691
CCP,SCL,429.109250
CJC,ANF,189.676617
CJC,IQQ,255.164660
CJC,SCL,1225.396097
CPO,ANF,397.881939
CPO,SCL,714.858333
IQQ,ANF,324.635793
IQQ,CJC,255.164660
IQQ,SCL,1430.962317
SCL,ANF,1106.721691
SCL,CCP,429.109250
SCL,CJC,1225.396097
SCL,CPO,714.858333
SCL,IQQ,1430.962317
AEP,MVD,220.211845
AEP,PDP,305.367640
EZE,MVD,228.645062
MVD,AEP,220.211845
MVD,EZE,228.645062
MVD,POA,705.600842
PDP,AEP,305.367640
POA,MVD,705.600842
YBK,YCS,282.720649
YCB,YCO,432.355391
YCB,YYH,455.770894
YCB,YZF,849.975526
YCO,YCB,432.355391
YCO,YZF,596.223338
YCS,YBK,282.720649
YCS,YRT,91.679310
YCY,YFB,748.312709
YCY,YIO,411.434430
YEG,YZF,1019.020379
YEK,YXN,149.235929
YEK,YYQ,261.864143
YEV,YVQ,445.331710
YFB,YCY,748.312709
YFB,YGT,852.618695
YFB,YOW,2097.434899
YFB,YRT,1175.665114
YFB,YTE,391.916291
YFB,YUX,793.400976
YFB,YXP,297.335167
YGT,YFB,852.618695
YGT,YIO,394.202456
YGT,YUX,69.285327
YHK,YYH,135.631287
YHK,YZF,1089.484074
YIO,YCY,411.434430
YIO,YGT,394.202456
YOW,YFB,2097.434899
YRT,YCS,91.679310
YRT,YEK,216.560889
YRT,YFB,1175.665114
YRT,YXN,68.182081
YRT,YYQ,464.956266
YRT,YZF,1135.895124
YTE,YFB,391.916291
YTH,YYQ,398.488919
YUT,YYQ,951.968321
YUX,YFB,793.400976
YUX,YGT,69.285327
YVM,YXP,172.243501
YVQ,YEV,445.331710
YVQ,YZF,679.925794
YWG,YRT,1467.742837
YXN,YEK,149.235929
YXN,YRT,68.182081
YXP,YFB,297.335167
YXP,YVM,172.243501
YYH,YCB,455.770894
YYH,YHK,135.631287
YYQ,YEK,261.864143
YYQ,YRT,464.956266
YYQ,YTH,398.488919
YYQ,YWG,1002.821279
YZF,YCB,849.975526
YZF,YCO,596.223338
YZF,YEG,1019.020379
YZF,YHK,1089.484074
YZF,YRT,1135.895124
YZF,YVQ,679.925794
YZF,YYH,1218.248620
YZS,YUT,290.895535
AMD,BLR,1245.159467
AMD,BOM,444.166664
AMD,CCU,1619.948985
AMD,DEL,756.518030
AMD,GOI,864.957825
AMD,HYD,872.261653
AMD,JAI,525.497960
AMD,MAA,1375.237980
AMD,PNQ,517.357323
BBI,BOM,1361.679387
BBI,CCU,381.895903
BBI,DEL,1277.714951
BBI,HYD,833.277324
BBI,VTZ,391.221338
BDQ,BOM,363.020944
BDQ,DEL,794.478517
BKK,CCU,1636.865707
BKK,DEL,2948.490711
BLR,AMD,1245.159467
BLR,BOM,853.707791
BLR,CCU,1569.148541
BLR,COK,340.433797
BLR,DEL,1737.462164
BLR,GAU,2062.368899
BLR,GOI,494.105097
BLR,HYD,508.014635
BLR,JAI,1554.817900
BLR,LKO,1571.941647
BLR,MAA,272.270529
BLR,NAG,917.141775
BLR,PNQ,743.606139
BLR,TRV,503.478516
BOM,AMD,444.166664
BOM,BBI,1361.679387
BOM,BDQ,363.020944
BOM,BLR,853.707791
BOM,CCU,1665.491223
BOM,CJB,1001.781457
BOM,COK,1063.036740
BOM,DEL,1138.230046
BOM,DXB,1926.159871
BOM,GOI,424.797131
BOM,HYD,618.553981
BOM,IDR,505.950836
BOM,IXC,1347.183143
BOM,IXJ,1524.978581
BOM,JAI,911.326933
BOM,LKO,1183.585398
BOM,MAA,1033.979143
BOM,MCT,1590.248728
BOM,NAG,682.588893
BOM,SXR,1667.344707
BOM,TRV,1257.705060
CCU,AMD,1619.948985
CCU,BBI,381.895903
CCU,BKK,1636.865707
CCU,BLR,1569.148541
CCU,BOM,1665.491223
CCU,DEL,1312.681198
CCU,DIB,851.903553
CCU,GAU,498.309071
CCU,HYD,1191.498888
CCU,IMF,602.150312
CCU,IXA,316.553923
CCU,JAI,1356.715142
CCU,MAA,1384.575425
CCU,NAG,985.183457
CCU,PAT,471.976253
CCU,RPR,711.053506
CJB,BOM,1001.781457
CJB,DEL,1949.976280
CJB,MAA,405.106490
COK,BLR,340.433797
COK,BOM,1063.036740
COK,DEL,2048.548481
COK,DXB,2781.435117
COK,HYD,841.805487
COK,MAA,519.593194
COK,TRV,194.911116
DEL,AMD,756.518030
DEL,BBI,1277.714951
DEL,BDQ,794.478517
DEL,BKK,2948.490711
DEL,BLR,1737.462164
DEL,BOM,1138.230046
DEL,CCU,1312.681198
DEL,CJB,1949.976280
DEL,COK,2048.548481
DEL,DXB,2183.593321
DEL,GAU,1455.516173
DEL,GOI,1504.241811
DEL,HYD,1243.579980
DEL,IDR,662.859319
DEL,IXJ,507.050199
DEL,KTM,815.166925
DEL,LKO,423.480237
DEL,MAA,1760.587940
DEL,NAG,853.894767
DEL,PAT,856.712772
DEL,PNQ,1156.463720
DEL,RPR,944.829095
DEL,SXR,642.034784
DIB,CCU,851.903553
DXB,BOM,1926.159871
DXB,COK,2781.435117
DXB,DEL,2183.593321
DXB,HYD,2540.349578
DXB,MAA,2933.950156
DXB,TRV,2947.098017
GAU,BLR,2062.368899
GAU,CCU,498.309071
GAU,DEL,1455.516173
GAU,IMF,276.123248
GAU,IXA,249.198124
GOI,AMD,864.957825
GOI,BLR,494.105097
GOI,BOM,424.797131
GOI,DEL,1504.241811
HYD,AMD,872.261653
HYD,BBI,833.277324
HYD,BLR,508.014635
HYD,BOM,618.553981
HYD,CCU,1191.498888
HYD,COK,841.805487
HYD,DEL,1243.579980
HYD,DXB,2540.349578
HYD,JAI,1077.194670
HYD,MAA,528.733313
HYD,PNQ,496.997370
HYD,RPR,538.089881
HYD,VTZ,505.085612
IDR,BOM,505.950836
IDR,DEL,662.859319
IDR,NAG,380.745784
IDR,RPR,635.842955
IMF,CCU,602.150312
IMF,GAU,276.123248
IMF,IXA,286.105368
IXA,CCU,316.553923
IXA,GAU,249.198124
IXA,IMF,286.105368
IXC,BOM,1347.183143
IXJ,DEL,507.050199
IXJ,SXR,144.449802
JAI,AMD,525.497960
JAI,BLR,1554.817900
JAI,BOM,911.326933
